,0,1,2,3,4
45,2020-07-20 13:10:02,1285200293186228226,"【USB3.0接続 外付けハードディスク 4.0TB 2台セット】
実質: 12,264円  
✅SPU10倍+基本P1倍:11%
✅買回り:9%
✅店舗P:4%
✅5,0の日:2%
✅勝利:1%
計:4536P還元

店P+4倍… https://t.co/wj6IWbO8Xe","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wj6IWbO8Xe', 'expanded_url': 'https://twitter.com/i/web/status/1285200293186228226', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'ja', 'result_type': 'recent'}"
46,2020-07-20 13:09:56,1285200267835826177,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
47,2020-07-20 13:09:55,1285200263830175744,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
48,2020-07-20 13:07:00,1285199528367398914,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
49,2020-07-20 13:06:56,1285199514639499266,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
50,2020-07-20 13:06:54,1285199503205773313,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
51,2020-07-20 13:06:07,1285199307772055555,"RT @healallwoundsTH: - ใช้เงินค่อนข้างเก่ง ๆ เอาใจเป็นหลัก เอาความรู้สึกเป็นหลัก อยากได้ก็คือต้องซื้อแค่นั้นจบ ส่วนเงินอนาคตค่อยหาใหม่
- ชอ…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'healallwoundsTH', 'name': '🔮 HEAL - ดูดวงไพ่ Oracle', 'id': 1122168570002063365, 'id_str': '1122168570002063365', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'th', 'result_type': 'recent'}"
52,2020-07-20 13:06:01,1285199283029860352,"RT @healallwoundsTH: ผู้หญิงราศีพิจิก ""ด้านลบ""
ราศีพิจิก (16 พฤศจิกายน – 15 ธันวาคม )

- อ่านใจยาก ไม่รู้ว่ากำลังคิดหรือรู้สึกอย่างไร
- เวล…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'healallwoundsTH', 'name': '🔮 HEAL - ดูดวงไพ่ Oracle', 'id': 1122168570002063365, 'id_str': '1122168570002063365', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'th', 'result_type': 'recent'}"
53,2020-07-20 13:05:59,1285199273223741441,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
54,2020-07-20 13:05:56,1285199263027232769,20PN-7PM アイリスオーヤマ サージカルマスク　ふつうサイズ　7枚 IRIS OHYAMA　DISPOSABLEマスク [20PN7PM] [楽天] https://t.co/FjM1BVC3A3 #rakuafl https://t.co/1oi2J5tjMY,"{'hashtags': [{'text': 'rakuafl', 'indices': [102, 110]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/FjM1BVC3A3', 'expanded_url': 'https://a.r10.to/hzyIOC', 'display_url': 'a.r10.to/hzyIOC', 'indices': [78, 101]}], 'media': [{'id': 1285199261349507072, 'id_str': '1285199261349507072', 'indices': [111, 134], 'media_url': 'http://pbs.twimg.com/media/EdXx6z5U8AAfb9V.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdXx6z5U8AAfb9V.jpg', 'url': 'https://t.co/1oi2J5tjMY', 'display_url': 'pic.twitter.com/1oi2J5tjMY', 'expanded_url': 'https://twitter.com/Okmei10Form/status/1285199263027232769/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 300, 'h': 300, 'resize': 'fit'}, 'small': {'w': 300, 'h': 300, 'resize': 'fit'}, 'large': {'w': 300, 'h': 300, 'resize': 'fit'}}}]}","{'iso_language_code': 'ja', 'result_type': 'recent'}"
55,2020-07-20 13:05:52,1285199245327233024,"RT @healallwoundsTH: - ไม่ชอบพูดมาก ไม่ชอบยุ่งหรือจุ้นจ้านกับคนอื่น
- มีระเบียบและใช้ชีวิตอย่างเคร่งครัด เป็นคนเสมอต้นเสมอปลาย 
- รู้จักเก็…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'healallwoundsTH', 'name': '🔮 HEAL - ดูดวงไพ่ Oracle', 'id': 1122168570002063365, 'id_str': '1122168570002063365', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'th', 'result_type': 'recent'}"
56,2020-07-20 13:05:45,1285199214792728576,"RT @healallwoundsTH: ผู้หญิงราศีพิจิก ""ด้านบวก""
ราศีพิจิก (16 พฤศจิกายน – 15 ธันวาคม )

- ค่อนข้างเป็นคนตรงไปตรงมา ไม่เสแสร้ง ไม่ต้องเดาเลย…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'healallwoundsTH', 'name': '🔮 HEAL - ดูดวงไพ่ Oracle', 'id': 1122168570002063365, 'id_str': '1122168570002063365', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'th', 'result_type': 'recent'}"
57,2020-07-20 13:05:23,1285199121989734400,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
58,2020-07-20 13:05:11,1285199074501619712,"RT @geetsharma_99: No body

Paytm girls on insta*
Koi mere jism ki aag bujha do","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'geetsharma_99', 'name': 'Geet sharma', 'id': 1226472328764231681, 'id_str': '1226472328764231681', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'hi', 'result_type': 'recent'}"
