,0,1,2,3,4
50,2020-07-20 05:12:49,1285080199789449217,im a mothafuckin boner,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
51,2020-07-20 05:12:32,1285080126217170945,"I ain’t sign that mothafuckin contract, I ain’t a bitch like u, I ain’t going out like that. me?","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
52,2020-07-20 05:07:25,1285078837664129024,"AHHHHHHHHHHH
IMA MOTHAFUCKIN MONSTA https://t.co/8yYPVrhtsA","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1285078834627444738, 'id_str': '1285078834627444738', 'indices': [36, 59], 'media_url': 'http://pbs.twimg.com/media/EdWEZDZXgAID_tV.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdWEZDZXgAID_tV.jpg', 'url': 'https://t.co/8yYPVrhtsA', 'display_url': 'pic.twitter.com/8yYPVrhtsA', 'expanded_url': 'https://twitter.com/ChannelJov/status/1285078837664129024/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 519, 'h': 657, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 519, 'h': 657, 'resize': 'fit'}, 'medium': {'w': 519, 'h': 657, 'resize': 'fit'}}}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
53,2020-07-20 04:53:20,1285075295561756674,"a monster, a mothafuckin monster","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
54,2020-07-20 04:45:16,1285073266378526722,RT @danny_blanks: I haven’t said this so ima say it now. I’m proud of my mothafuckin self. I’m nowhere near where I was a year ago.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'danny_blanks', 'name': '• danny. ✨', 'id': 343630245, 'id_str': '343630245', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
55,2020-07-20 04:37:44,1285071370037211138,"RT @EV1YL: These mothafuckin 'Joon type to' tweets need to stop! It’s hurting me. I can’t handle it. My imagination is tooooo vivid, I cann…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'EV1YL', 'name': 'ngga', 'id': 937559262263414784, 'id_str': '937559262263414784', 'indices': [3, 9]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
56,2020-07-20 04:36:12,1285070984870010881,she call me daddy but i ain’t ha mothafuckin fatha,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
57,2020-07-20 04:35:48,1285070883048943616,"@scarygirl916 well lemme find out we need to book our mothafuckin flights, bitch","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'scarygirl916', 'name': '.', 'id': 25220132, 'id_str': '25220132', 'indices': [0, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
58,2020-07-20 04:20:26,1285067014302846976,These mothafuckin 'Joon type to' tweets need to stop! It’s hurting me. I can’t handle it. My imagination is tooooo… https://t.co/HYm7UDnkSu,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/HYm7UDnkSu', 'expanded_url': 'https://twitter.com/i/web/status/1285067014302846976', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
59,2020-07-20 04:14:55,1285065628903108608,HAPPY CDAY BIG MOTHAFUCKIN WOO💫💙,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
60,2020-07-20 04:06:37,1285063539573485569,Angela ..... that’s my mothafuckin bitch ok  #90DaysFiance https://t.co/bXsJTO706d,"{'hashtags': [{'text': '90DaysFiance', 'indices': [45, 58]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1285063533424570369, 'id_str': '1285063533424570369', 'indices': [59, 82], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EdV2eZ-UcAEtpy-.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EdV2eZ-UcAEtpy-.jpg', 'url': 'https://t.co/bXsJTO706d', 'display_url': 'pic.twitter.com/bXsJTO706d', 'expanded_url': 'https://twitter.com/HereforTVshows/status/1285063539573485569/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 480, 'h': 360, 'resize': 'fit'}, 'medium': {'w': 480, 'h': 360, 'resize': 'fit'}, 'small': {'w': 480, 'h': 360, 'resize': 'fit'}}}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
61,2020-07-20 04:06:26,1285063490311303168,issa mothafuckin máhndæ!!1!!!!1! https://t.co/qJRnW30J3S,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/qJRnW30J3S', 'expanded_url': 'https://twitter.com/mthrfckinmonday/status/1285061873486958593', 'display_url': 'twitter.com/mthrfckinmonda…', 'indices': [33, 56]}]}","{'iso_language_code': 'is', 'result_type': 'recent'}"
62,2020-07-20 04:01:02,1285062133420523521,RT @blaqdahlia85: 2020 got her mothafuckin foot on our necks and she ain't letting up!,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'blaqdahlia85', 'name': 'Shontae♍🐐💎', 'id': 62917965, 'id_str': '62917965', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
63,2020-07-20 03:59:20,1285061706763300864,I wore a crop top out in public and that’s on mothafuckin period.,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
64,2020-07-20 03:59:09,1285061660558983169,RT @monkeyfacts2: Cool monkey fact: Gawd mothafuckin dayum that bitch got a massive glizzy,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'monkeyfacts2', 'name': 'cool monkey facts', 'id': 1273753089300930560, 'id_str': '1273753089300930560', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
65,2020-07-20 03:58:43,1285061550592729088,2020 got her mothafuckin foot on our necks and she ain't letting up!,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
66,2020-07-20 03:57:33,1285061256081113088,Cool monkey fact: Gawd mothafuckin dayum that bitch got a massive glizzy,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
