,0,1,2,3,4
39,2020-07-20 13:43:42,1285208766485495810,"RT @BashirElRufai: APC are busy going to the grassroots, reaching out to the electorate, while PDP are busy masturbating about Ganduje &amp; ot…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BashirElRufai', 'name': 'Bashir El-Rufai', 'id': 98011980, 'id_str': '98011980', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
40,2020-07-20 13:43:25,1285208696365211649,"RT @toolzbabe: Go n get a partner n stop masturbating, men ur partner deserves great sex which is why u need to last for at least 45 mins.…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'toolzbabe', 'name': 'Dr Toolz', 'id': 984556232211156993, 'id_str': '984556232211156993', 'indices': [3, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
41,2020-07-20 13:43:24,1285208690572877825,RT @truth_icon1: I’m still masturbating with Mercy recent pic 🤤,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'truth_icon1', 'name': 'flourish 👅', 'id': 1203313844682215424, 'id_str': '1203313844682215424', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
42,2020-07-20 13:41:19,1285208165580181510,RT @truth_icon1: I’m still masturbating with Mercy recent pic 🤤,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'truth_icon1', 'name': 'flourish 👅', 'id': 1203313844682215424, 'id_str': '1203313844682215424', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
43,2020-07-20 13:40:31,1285207965889437698,@JesusHSchvice I'm masturbating over here!,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JesusHSchvice', 'name': 'Lot Jesus 🤳', 'id': 2722499079, 'id_str': '2722499079', 'indices': [0, 14]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
44,2020-07-20 13:40:02,1285207843017285632,RT @truth_icon1: I’m still masturbating with Mercy recent pic 🤤,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'truth_icon1', 'name': 'flourish 👅', 'id': 1203313844682215424, 'id_str': '1203313844682215424', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
45,2020-07-20 13:38:50,1285207540880551936,"@pennilessweeb4 yeah but it's masturbating, not sex lmao. I could do it to someone I know, but never to someone I c… https://t.co/59blDQfh3x","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'pennilessweeb4', 'name': 'PlushiiHedgehog', 'id': 1140469784510967808, 'id_str': '1140469784510967808', 'indices': [0, 15]}], 'urls': [{'url': 'https://t.co/59blDQfh3x', 'expanded_url': 'https://twitter.com/i/web/status/1285207540880551936', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
46,2020-07-20 13:38:24,1285207430926827527,"RT @mikemcg65624002: NSPCC Employee filmed himself masturbating in a home made runner suit in work titled, ""cub pisses and wanks in rubber…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mikemcg65624002', 'name': 'mike mcguire PhD mikeglasgowuk in Parler', 'id': 1232050448225521668, 'id_str': '1232050448225521668', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
47,2020-07-20 13:37:58,1285207325175877632,"RT @KatrionaMiss: Retweet and follow for a free nude!
.

#nudes #sellingnudes #sex #porn #tits #ass #pussy #cumtribute #onlyfansnewbie #sex…","{'hashtags': [{'text': 'nudes', 'indices': [57, 63]}, {'text': 'sellingnudes', 'indices': [64, 77]}, {'text': 'sex', 'indices': [78, 82]}, {'text': 'porn', 'indices': [83, 88]}, {'text': 'tits', 'indices': [89, 94]}, {'text': 'ass', 'indices': [95, 99]}, {'text': 'pussy', 'indices': [100, 106]}, {'text': 'cumtribute', 'indices': [107, 118]}, {'text': 'onlyfansnewbie', 'indices': [119, 134]}], 'symbols': [], 'user_mentions': [{'screen_name': 'KatrionaMiss', 'name': 'Miss Sandra Siri', 'id': 1275637072125210625, 'id_str': '1275637072125210625', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
48,2020-07-20 13:37:53,1285207302920863745,"RT @toolzbabe: Go n get a partner n stop masturbating, men ur partner deserves great sex which is why u need to last for at least 45 mins.…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'toolzbabe', 'name': 'Dr Toolz', 'id': 984556232211156993, 'id_str': '984556232211156993', 'indices': [3, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
49,2020-07-20 13:37:39,1285207242837569538,RT @truth_icon1: I’m still masturbating with Mercy recent pic 🤤,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'truth_icon1', 'name': 'flourish 👅', 'id': 1203313844682215424, 'id_str': '1203313844682215424', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
50,2020-07-20 13:37:33,1285207216954511360,"RT @HouCounterplot: The Rangers players, according to Yahoo! Sports, were ""forcibly masturbating"" minors (not just minor leaguers, but actu…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HouCounterplot', 'name': 'Archbishop Deshaies', 'id': 235350688, 'id_str': '235350688', 'indices': [3, 18]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
51,2020-07-20 13:37:25,1285207184633139200,"🛑Im so horny rn, Anyone want a vid of me masturbating (i can also write ur name on my cock) ? Dm me if you want 🛑… https://t.co/4G7N64WTQS","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/4G7N64WTQS', 'expanded_url': 'https://twitter.com/i/web/status/1285207184633139200', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [115, 138]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
