,0,1,2,3,4
30,2020-07-20 13:24:48,1285204010736259075,RT @CashmereGoth: @platini954 The current pope barely agreed to admitting to the child molestation charges recently. So this isn’t far fetc…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CashmereGoth', 'name': 'Memento Mori', 'id': 144603666, 'id_str': '144603666', 'indices': [3, 16]}, {'screen_name': 'platini954', 'name': 'Young Dezòd', 'id': 19155825, 'id_str': '19155825', 'indices': [18, 29]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
31,2020-07-20 13:24:16,1285203875943927808,A great thread of resources for those looking to find out more about the many topics that keep up working here day… https://t.co/qbIwMD9J8g,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/qbIwMD9J8g', 'expanded_url': 'https://twitter.com/i/web/status/1285203875943927808', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
32,2020-07-20 13:19:38,1285202710602682368,@MarDBallJr @Jasongi52477335 @JeremyClarkson Child molestation? Catholic church has got atheists beat on that one.… https://t.co/5dsjl6e9B1,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MarDBallJr', 'name': 'Marlin Ballance Jr', 'id': 935656574567161858, 'id_str': '935656574567161858', 'indices': [0, 11]}, {'screen_name': 'Jasongi52477335', 'name': 'Jason', 'id': 1205865858532294661, 'id_str': '1205865858532294661', 'indices': [12, 28]}, {'screen_name': 'JeremyClarkson', 'name': 'Jeremy Clarkson', 'id': 527526077, 'id_str': '527526077', 'indices': [29, 44]}], 'urls': [{'url': 'https://t.co/5dsjl6e9B1', 'expanded_url': 'https://twitter.com/i/web/status/1285202710602682368', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2020-07-20 13:19:31,1285202680353132544,"RT @CMP_HQ: Savarkar is not God.
He is best regarded as a Hindutva icon.

Savarkar also said to avenge the molestation and atrocities on Hi…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CMP_HQ', 'name': 'रक्षा मंत्री, कौशल प्रदेश', 'id': 708724839440199680, 'id_str': '708724839440199680', 'indices': [3, 10]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
34,2020-07-20 13:19:31,1285202680005238784,"RT @Nefario22393504: Campaign manager for #McCain ""we don't say his name"" in Pueblo, charged with child molestation. Remember, Mrs. McCain…","{'hashtags': [{'text': 'McCain', 'indices': [42, 49]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Nefario22393504', 'name': 'Nefarious ⭐⭐⭐', 'id': 1178750662227693571, 'id_str': '1178750662227693571', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
35,2020-07-20 13:18:28,1285202415617282048,"RT @OpDeathEaters: In Omaha, the film crew discovered the machinations of a vast operation functioning throughout the U.S. providing childr…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'OpDeathEaters', 'name': 'OpDeathEaters', 'id': 2667857126, 'id_str': '2667857126', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
36,2020-07-20 13:18:27,1285202413721391106,@platini954 Not saying it’s true but not saying it’s not. But I do know and I know this from a cousin who studied a… https://t.co/3x2CvspZNf,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'platini954', 'name': 'Young Dezòd', 'id': 19155825, 'id_str': '19155825', 'indices': [0, 11]}], 'urls': [{'url': 'https://t.co/3x2CvspZNf', 'expanded_url': 'https://twitter.com/i/web/status/1285202413721391106', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
37,2020-07-20 13:18:23,1285202395996336131,"RT @CMP_HQ: Savarkar is not God.
He is best regarded as a Hindutva icon.

Savarkar also said to avenge the molestation and atrocities on Hi…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CMP_HQ', 'name': 'रक्षा मंत्री, कौशल प्रदेश', 'id': 708724839440199680, 'id_str': '708724839440199680', 'indices': [3, 10]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
38,2020-07-20 13:16:53,1285202016218820610,"Think Michael Jackson, but a little jazzier and no child molestation. https://t.co/ErtMmo2ntp","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ErtMmo2ntp', 'expanded_url': 'https://twitter.com/TheNamesRicki/status/1285201821070512132', 'display_url': 'twitter.com/TheNamesRicki/…', 'indices': [70, 93]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
39,2020-07-20 13:15:13,1285201596436094980,"RT @Nefario22393504: Campaign manager for #McCain ""we don't say his name"" in Pueblo, charged with child molestation. Remember, Mrs. McCain…","{'hashtags': [{'text': 'McCain', 'indices': [42, 49]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Nefario22393504', 'name': 'Nefarious ⭐⭐⭐', 'id': 1178750662227693571, 'id_str': '1178750662227693571', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
